Mokhra Khas(101),06,082,00404,061586,0.352718871183,0.00368589332358,76.31423293875002,28.919710588919656,91.60000000000001,38.300000000000004,33.300000000000004,80.5,23.400000000000002
Maham (MC),06,082,00404,800413,0.384072855412,0.00432292329668,76.2878256712981,28.955480498374584,96.15714285714286,89.66428571428571,38.833333333333336,84.40714285714286,34.76428571428571
Busana(129),06,082,00405,061589,0.111545386529,0.0007374584234,76.3674993582186,28.894875236981534,94.60000000000001,38.5,31.000000000000004,75.60000000000001,24.400000000000002
Sampal(128),06,082,00405,061590,0.146936458577,0.00114394123324,76.3631043417887,28.855719328966245,84.3,66.6,23.000000000000004,48.5,13.299999999999999
Kherari(133),06,082,00405,061591,0.104696441591,0.000629171474656,76.34928494957035,28.814819076175752,84.8,78.4,28.3,72.39999999999999,21.3
Lahli(124),06,082,00405,061595,0.13957773755,0.00113585638469,76.45496674383878,28.85327629453741,92.7,88.19999999999999,26.0,65.0,15.5
Maroudi Jatan(103),06,082,00405,061599,0.101236337127,0.000576704436804,76.53310929870906,28.830256346436727,99.0,10.700000000000001,36.5,88.5,35.9
Gurnauthi(105),06,082,00405,061600,0.113222196854,0.000816029222573,76.56027618558994,28.825596249349303,90.3,39.4,28.63333333333333,75.3,24.3
Kakrana(104),06,082,00405,061601,0.0975796951132,0.000623756042966,76.54324246030819,28.804472123740823,94.7,93.9,32.266666666666666,88.5,31.2
Anwal(125),06,082,00405,061604,0.177627545188,0.00175574065072,76.4542447090206,28.819098256464997,91.3,77.1,24.36666666666667,56.5,19.5
Nigana(119),06,082,00405,061605,0.175488883719,0.001792746243,76.43961930119741,28.779142481704582,94.7,68.89999999999999,26.26666666666667,67.5,18.299999999999997
Gudhan(134),06,082,00405,061606,0.154944270679,0.00117765701449,76.4003329415952,28.799080291083158,97.4,58.400000000000006,32.26666666666667,84.7,27.3
Katesra(118),06,082,00405,061607,0.0976486564959,0.000553065093489,76.40040880471037,28.774929159383134,92.1,45.10000000000001,24.0,68.7,17.0
Manjha(117),06,082,00405,061608,0.157245386951,0.00095875904799,76.42052929263713,28.75115696472227,92.0,17.0,19.0,70.0,19.0
Pilana(116),06,082,00405,061609,0.138869437337,0.00131320887078,76.4000249382068,28.708119484507733,90.0,16.1,44.1,80.89999999999999,22.4
Sanga Hera(115),06,082,00405,061610,0.132707555547,0.000732220521749,76.43059537485868,28.73530660352975,82.0,4.1,22.700000000000003,70.30000000000001,17.400000000000002
Kahnaur(114),06,082,00405,061611,0.144872282051,0.00121056221971,76.49551970888115,28.85269601683234,93.6,70.2,27.500000000000004,66.6,21.3
Taimurpur(113),06,082,00405,061613,0.0820910320087,0.000387130868824,76.479148342786,28.79982584476295,84.2,0.0,18.599999999999998,77.89999999999999,12.6
Sundana(111),06,082,00405,061614,0.157181248615,0.00143984197155,76.53242961839868,28.779724859712758,94.0,82.2,26.400000000000002,72.0,28.8
Kabulpur(108),06,082,00405,061617,0.128093993817,0.000924089733379,76.56989922436065,28.750417068927675,86.1,56.0,25.166666666666668,71.49999999999999,24.3
Ritauli(107),06,082,00405,061618,0.155125334043,0.00102947467347,76.56897596500005,28.77349990136588,93.39999999999999,63.0,27.900000000000002,63.1,19.0
Baland(106),06,082,00405,061619,0.176751108479,0.00184552944239,76.58312962312078,28.805330470922513,91.7,82.6,29.633333333333336,72.49999999999999,21.8
Karountha(70),06,082,00405,061620,0.150415297169,0.00113808067492,76.62270797906433,28.807997288333866,95.39999999999999,60.0,29.666666666666668,65.30000000000001,24.8
Simli(71),06,082,00405,061621,0.081628508397,0.000361851259611,76.60965302695348,28.82681401841296,92.5,73.3,23.766666666666666,47.6,24.8
Pahrawar(69),06,082,00405,061622,0.111534211037,0.000735382647968,76.63143170267358,28.849053002238634,93.3,96.3,28.7,69.39999999999999,30.400000000000002
Maina(72),06,082,00405,061623,0.120855965128,0.0008059350966,76.60200736830586,28.844931639241963,94.9,86.19999999999999,32.46666666666667,67.7,35.6
Sunari Khurd(102),06,082,00405,061624,0.139716041945,0.000950134922022,76.5595292158709,28.848819961826393,97.1,77.5,31.96666666666667,59.1,33.7
Dobh(99),06,082,00405,061625,0.113299240815,0.000704818167511,76.5320808427652,28.870101402728437,96.1,82.2,35.76666666666667,81.5,24.8
Jalalpur(100),06,082,00405,061626,0.0368989412976,7.12144865329e-05,76.5483060425567,28.87516653094849,97.3,98.6,38.300000000000004,89.2,50.0
Garhi Bohar(135),06,082,00405,061628,0.227904248218,0.00263399728336,76.64797025071209,28.89448800273982,96.3,23.5,34.8,72.5,41.8
Gaddi Kheri(97),06,082,00405,061632,0.0874794280893,0.000348932216203,76.51945807292435,28.888642883145167,97.3,93.7,27.666666666666668,57.6,26.5
Taja Majra(95),06,082,00405,061633,0.0819036789793,0.000291747925797,76.51763043726834,28.899623948702583,94.7,92.69999999999999,44.73333333333334,71.10000000000001,37.800000000000004
Bahu Jamalpur(93),06,082,00405,061634,0.0926142534173,0.000429112117679,76.52242039717271,28.912167326131396,92.4,53.5,38.63333333333333,94.9,44.1
Singhpura(92),06,082,00405,061636,0.135539840954,0.000803167688011,76.53072261648305,28.927495145558225,86.6,45.0,34.76666666666667,75.8,34.9
Bhagotipur(89),06,082,00405,061638,0.239274458119,0.00247540944209,76.53062488900542,29.00664786155977,93.5,71.0,28.3,77.39999999999999,25.6
Sunderpur(91),06,082,00405,061639,0.10154440182,0.000623609211102,76.55420026568709,28.93955237476439,96.89999999999999,83.60000000000001,30.46666666666667,79.5,32.1
Sasrauli(78),06,082,00405,061640,0.0805655820073,0.000329760781253,76.58097187478921,28.963834516123427,98.8,38.4,64.03333333333333,92.60000000000001,53.0
Titoli(88),06,082,00405,061641,0.16290346994,0.00154060400282,76.55473948854802,28.9720010469876,95.19999999999999,80.1,27.83333333333334,73.6,28.5
Nandal(94),06,082,00405,061644,0.118952039412,0.000609258782758,76.49268225280383,29.074358293396415,89.7,50.60000000000001,28.166666666666668,75.9,29.0
Katwara(84),06,082,00405,061646,0.0964401988916,0.000511434330395,76.57021039896028,29.044140196112153,95.7,47.900000000000006,33.333333333333336,91.0,36.5
Sanghi(83),06,082,00405,061647,0.19457792383,0.00208737297246,76.60856599658075,29.038055770262247,97.4,85.89999999999999,29.366666666666664,77.8,27.1
Khadwali(85),06,082,00405,061648,0.285517951315,0.00170500575886,76.57380370975017,29.01720087794348,92.9,88.9,25.63333333333333,79.0,23.4
Ghuskani(86),06,082,00405,061649,0.0894351707151,0.000380695157253,76.56115493893526,29.00021325561636,94.9,99.6,39.4,72.2,21.2
Jindran(87),06,082,00405,061650,0.125523003615,0.000727026084357,76.42238262033993,28.824421910026103,90.1,33.699999999999996,29.33333333333333,73.1,35.8
Bahmanwas(80),06,082,00405,061651,0.17978360993,0.00106390451573,76.62653586325013,28.98020666536962,96.0,96.8,31.600000000000005,75.9,25.299999999999997
Jasia(82),06,082,00405,061653,0.150613652845,0.00135724292524,76.64409303935241,29.004908041015824,91.8,69.0,26.36666666666667,65.1,18.9
Ghilor Khurd(86),06,082,00405,061654,0.0737430947502,0.000278383606696,76.64269697707527,29.033867228772408,98.0,92.7,30.433333333333334,88.7,34.0
Kahni 7 1/2 Biswa ( 77),06,082,00405,061656,0.107379309023,0.000596743643916,76.67317170079554,29.000261200310717,89.9,90.3,28.46666666666667,80.9,21.8
Rithal Phogat(76),06,082,00405,061657,0.161122811499,0.00127895748097,76.71117203815578,29.005411832017444,93.7,96.89999999999999,28.96666666666667,66.2,16.0
Kahni 121/2Biswa(78),06,082,00405,061658,0.198427227375,0.00161996173991,76.67325019428705,29.02957644599917,97.8,62.099999999999994,29.566666666666666,83.0,21.6
Rithal Nirwal  (75),06,082,00405,061659,0.139773017084,0.00079072277566,76.7084125885109,28.983164882544315,93.0,90.7,25.333333333333332,77.7,26.5
Dhamar(62),06,082,00405,061661,0.135497192116,0.00107450015804,76.66996946423961,28.970213138857105,95.4,43.5,24.700000000000003,79.1,30.3
Basantpur(63),06,082,00405,061662,0.0685067429868,0.000291089800914,76.64264539866764,28.974942561170167,97.9,25.8,28.866666666666664,80.69999999999999,17.3
Makrouli Kalan(64),06,082,00405,061663,0.160805640685,0.00136195916123,76.63109070757935,28.953120893391883,95.3,34.99999999999999,28.166666666666668,75.60000000000001,29.7
Chamaria(79),06,082,00405,061664,0.0904134488233,0.000502263213295,76.59755282931991,28.96177634385839,93.7,37.900000000000006,29.86666666666667,64.7,29.6
Nasirpur(77),06,082,00405,061665,0.071205711061,0.000249864471887,76.5794684449732,28.946605051246593,100.0,34.1,26.099999999999998,82.89999999999999,26.1
Sarai Ahmed(76),06,082,00405,061666,0.0538157975037,0.00018077009097,76.59801032759191,28.940755364305915,97.4,94.7,27.233333333333334,60.5,31.6
Makrouli Khurd(75),06,082,00405,061667,0.116852022476,0.000433912996117,76.62838431846734,28.935416225787492,97.60000000000001,76.4,33.9,85.6,44.4
Bhaiyan Pur(66),06,082,00405,061668,0.139938414634,0.000592323607915,76.64578984112154,28.926523137284903,97.3,90.30000000000001,32.199999999999996,88.6,61.5
Ladhot(65),06,082,00405,061669,0.143897575501,0.000629770709829,76.66287312650013,28.944963733728684,93.8,69.3,31.433333333333337,73.7,36.2
Kiloi Dopana (61),06,082,00405,061670,0.239617126178,0.00271973522368,76.70830080610972,28.948237807769715,96.5,39.199999999999996,26.999999999999996,80.0,17.900000000000002
Rurki(54),06,082,00405,061671,0.15069467405,0.00129991986317,76.74246763066628,28.92705468988885,92.0,74.80000000000001,26.66666666666666,77.99999999999999,17.6
Polangi(53),06,082,00405,061672,0.0871464826183,0.00042754416618,76.76027367782439,28.951307023492177,98.6,91.3,35.733333333333334,88.7,34.1
Mungan(55),06,082,00405,061673,0.0905122913246,0.000426620650028,76.77295260745092,28.92790918141293,90.2,76.39999999999999,26.766666666666666,72.7,24.400000000000002
Bakheta(51),06,082,00405,061674,0.122028441624,0.000749157663781,76.80534931072731,28.91783399836521,93.0,70.2,33.9,87.6,31.0
Humayunpur(50),06,082,00405,061675,0.136102301487,0.000938234409905,76.80936758559943,28.893396613765617,95.7,74.1,33.13333333333333,81.30000000000001,23.9
Kansala(49),06,082,00405,061676,0.139938631154,0.00106290090878,76.7826423025574,28.883940679251964,95.0,60.6,30.26666666666667,75.4,23.1
Asan(56),06,082,00405,061677,0.122246385114,0.000924625302056,76.76489780385089,28.904424266475246,97.5,17.8,27.7,70.89999999999999,22.1
Bhalot(59),06,082,00405,061678,0.195732799838,0.00189240549911,76.7130622438599,28.903174435200185,94.3,78.39999999999999,32.23333333333334,76.5,28.9
Sunari Kalan (101) (CT),06,082,00405,061679,0.147132012841,0.00101497594093,76.57090542765513,28.867969256036076,94.4,45.1,27.566666666666666,60.8,26.6
Rohtak (M Cl),06,082,00405,800414,0.332358401276,0.00431284873322,76.58835666187218,28.9036963097368,98.02812500000002,92.753125,44.440625000000004,85.69687499999998,61.04687499999999
Kalanaur (MC),06,082,00405,800415,0.182264184516,0.00145015066099,76.40190071134106,28.84246524210414,92.9142857142857,82.92142857142858,31.533333333333335,74.90714285714286,22.921428571428574
Baliana(58),06,082,00406,061680,0.148102523409,0.00136071425436,76.68939560376111,28.88072119147381,95.5,52.8,36.93333333333333,82.9,45.2
Kheri Sadh(42),06,082,00406,061681,0.144292099548,0.00086645618564,76.65610851875005,28.85227101976085,96.2,53.1,34.99999999999999,79.0,35.9
Nunond(43),06,082,00406,061682,0.110317553512,0.000714897262044,76.71117662421483,28.854151363024414,96.6,77.0,30.33333333333333,79.3,41.0
Pakasma(57),06,082,00406,061683,0.143747279568,0.00117508322479,76.73776420887816,28.872038570985467,95.7,75.6,28.966666666666672,61.3,27.2
Kisranti(47),06,082,00406,061684,0.0916746623282,0.000465154528575,76.76605777294873,28.86177643157646,96.0,99.2,33.06666666666666,70.3,30.599999999999998
Morkheri(48),06,082,00406,061685,0.102306387102,0.000663190148068,76.79407109923221,28.857846890022074,96.3,51.7,40.49999999999999,82.6,45.3
Samchana(28),06,082,00406,061686,0.163895483458,0.00130726602774,76.79973016050013,28.83326223177596,94.5,45.199999999999996,28.7,72.89999999999999,22.7
Hassangarh(29),06,082,00406,061687,0.174523752434,0.00197640976094,76.8429555137904,28.83471300737301,94.1,35.1,32.96666666666666,78.2,27.8
Bhainsru Kalan(30),06,082,00406,061688,0.103586740088,0.000493940180224,76.81971141547433,28.80498370591357,94.8,61.2,39.76666666666666,84.7,42.6
Bhainsru Khurd(31),06,082,00406,061689,0.0858740378829,0.00043567223035,76.80458393310926,28.81150980118707,94.6,58.800000000000004,34.266666666666666,87.69999999999999,38.300000000000004
Naya Bans(33),06,082,00406,061690,0.101335542693,0.00040479320795,76.79886552534902,28.793662819340284,92.1,77.8,33.333333333333336,64.5,20.799999999999997
Gijji(32),06,082,00406,061691,0.105376179261,0.0006154609884,76.77891273785082,28.811533311514268,88.4,49.699999999999996,25.700000000000003,59.800000000000004,25.200000000000003
Atail(46),06,082,00406,061693,0.114894284387,0.000649067076984,76.76035471409506,28.82252990100011,88.6,72.3,28.3,73.30000000000001,25.0
Gandhra(44),06,082,00406,061694,0.119892519281,0.000905814329962,76.72532194080304,28.830670411964434,96.6,81.3,37.466666666666676,63.2,34.0
Kehrawar(40),06,082,00406,061695,0.154890737408,0.00127955591787,76.68666478785553,28.83422460786346,94.4,65.80000000000001,32.03333333333333,77.3,27.5
Karaur(41),06,082,00406,061696,0.0950132054308,0.000444957142922,76.66060821698773,28.831450826531466,91.5,36.7,45.666666666666664,85.9,42.8
Chulliana(39),06,082,00406,061697,0.133114544889,0.00105641332051,76.69052014868805,28.804511983306156,94.89999999999999,77.6,29.400000000000002,86.10000000000001,34.8
Ismaila-11B(37),06,082,00406,061698,0.207876240602,0.0025262809487,76.73220871223003,28.791963139330164,96.4,42.9,31.433333333333337,79.7,23.099999999999998
Kultana(16),06,082,00406,061699,0.109009527875,0.00067321578657,76.70246871701431,28.75170927835586,93.10000000000001,46.6,34.56666666666666,79.4,26.5
Garhi Sampla(35),06,082,00406,061701,0.112696329869,0.000462304920051,76.77557729865202,28.75747634257982,98.0,49.7,29.5,82.6,40.8
Sampla (MC),06,082,00406,800416,0.188722270347,0.000741103117392,76.78951114600005,28.766943552981104,97.33571428571427,89.97857142857144,37.46190476190478,83.3142857142857,38.52142857142858
Chuli Khurd(6),06,080,00393,060837,0.169253105921,0.000970501819477,75.34649347584997,29.25672228041128,75.8,99.1,25.8,72.89999999999999,24.9
Chuli Kalan(7),06,080,00393,060838,0.193380079022,0.00107317961563,75.36733495350006,29.26459627993097,73.8,88.3,26.066666666666666,77.9,46.8
Chuli Bagarian(8),06,080,00393,060839,0.188861405613,0.00168056303465,75.37939103281485,29.297527690509696,75.8,92.0,26.266666666666666,76.5,24.9
Chabbarwal(19),06,080,00393,060840,0.0973048495069,0.000502782725157,75.43373613624442,29.355286098079773,56.8,50.7,21.666666666666668,62.1,36.5
Sadelpur(20),06,080,00393,060841,0.312883699893,0.0043743429186,75.45434707030842,29.326917912418423,76.0,34.4,24.166666666666668,77.7,29.5
Bhodia Khera Bishnoian(25),06,080,00393,060842,0.132891738768,0.000986219909585,75.48656667623749,29.363754959876758,71.1,70.6,23.033333333333335,81.0,31.1
Kherampur(21),06,080,00393,060843,0.168033300436,0.00146827018975,75.51853517415515,29.3190934790141,79.1,64.1,25.833333333333332,81.0,24.5
Kohli(35),06,080,00393,060844,0.173606021589,0.00123869725809,75.51987686686823,29.280143324316725,83.10000000000001,75.6,25.03333333333333,81.80000000000001,24.900000000000002
Khara Barwala(33),06,080,00393,060845,0.234407883316,0.00213618952206,75.4426138298706,29.288913488657613,80.0,87.6,27.899999999999995,76.7,36.0
Daroli(32),06,080,00393,060846,0.162887536761,0.0011793282702,75.40617335558056,29.27480488857907,88.5,86.1,26.86666666666667,71.6,25.299999999999997
Mohabatpur(175),06,080,00393,060847,0.282109756422,0.00287931012218,75.44746334353147,29.227408435317386,88.60000000000001,83.1,28.3,87.9,28.299999999999997
Moda Khera(31),06,080,00393,060848,0.230000558037,0.00136658487814,75.41784083903497,29.218224948889713,84.3,83.3,22.96666666666667,79.1,22.799999999999997
Bagla (26),06,080,00393,060849,0.212057375647,0.00154032858128,75.46671570463423,29.18616352320464,76.0,82.3,25.96666666666667,83.7,31.1
Kabrer(173),06,080,00393,060850,0.182783222003,0.00140506873504,75.50627474401279,29.181871789947422,72.8,82.1,16.999999999999996,64.1,20.0
Siswal(174),06,080,00393,060851,0.278378562952,0.00314516073406,75.50156417935852,29.22903897984878,83.0,72.10000000000001,25.53333333333333,83.89999999999999,30.6
Ladwi(41),06,080,00393,060852,0.167417037594,0.0011507626717,75.54534490427363,29.239105239632977,82.2,90.9,23.66666666666666,80.5,28.7
Mahalsara(40),06,080,00393,060853,0.149115301591,0.000562638970181,75.54235409325184,29.26475129518957,65.9,61.9,24.066666666666674,87.0,29.2
Mothsara(221),06,080,00393,060854,0.152240269101,0.000554875897528,75.5658780902179,29.262509933037563,47.8,91.4,17.366666666666667,71.3,16.5
Asranwan(39),06,080,00393,060855,0.186539392789,0.00112165314824,75.59768773329677,29.26984010670367,79.0,71.1,29.366666666666664,85.3,34.3
Kalirawan(36),06,080,00393,060856,0.282944149663,0.0028992561282,75.56416121500547,29.302552436158237,77.2,71.9,25.033333333333335,73.1,31.9
Sarangpur(22),06,080,00393,060857,0.143715567649,0.00110254516994,75.54020553861011,29.347052541858318,74.5,61.3,28.300000000000008,83.9,27.7
Bhana(24),06,080,00393,060858,0.178240072946,0.00141234816266,75.50819171899548,29.37246833822917,73.8,65.10000000000001,17.499999999999996,73.19999999999999,18.5
Khasa Mahajanan(96),06,080,00393,060859,0.180164689165,0.00111710363322,75.5722607030001,29.343902527181115,72.5,82.0,22.066666666666666,80.89999999999999,31.9
Kajla(142),06,080,00393,060860,0.15927634582,0.00103803989609,75.61418655201942,29.2413613509745,69.8,88.5,21.666666666666668,84.3,22.4
Malapur(43),06,080,00393,060861,0.188157921011,0.00108361413682,75.58181713786229,29.23216249423149,64.1,68.5,20.966666666666665,76.0,24.7
Jakhod Khera(42),06,080,00393,060862,0.160218697662,0.000998346293844,75.55942855552962,29.21126151346857,84.7,67.2,27.03333333333333,77.4,28.5
Neoli Khurd(45),06,080,00393,060863,0.140347221029,0.000711089848198,75.60679912321518,29.210491409065185,91.1,39.099999999999994,24.466666666666665,85.0,39.7
Inchha Kharkhari(44),06,080,00393,060864,0.0919255886902,0.00032002466098,75.62208204097834,29.219591292677876,61.3,49.0,21.1,91.8,40.8
Adampur (CT),06,080,00393,060865,0.268727400102,0.00183099813559,75.4838400996818,29.27308485191537,92.8,88.3,33.266666666666666,83.9,45.1
Ghursal(30),06,080,00394,060866,0.119023599638,0.000647448672873,75.42337296996811,29.17534429051858,86.0,82.8,29.66666666666667,84.19999999999999,32.6
Chudhriwali(29),06,080,00394,060867,0.176655123063,0.00126371315454,75.39522747503963,29.14892414626138,64.3,68.9,24.53333333333333,76.5,19.1
Kutia Kheri(28),06,080,00394,060868,0.119047765854,0.000479924243459,75.42560960581125,29.150669241119488,91.7,95.0,28.066666666666666,92.5,51.7
Telanwali(27),06,080,00394,060869,0.107843144145,0.000515567669399,75.4431250840488,29.15949662810533,91.2,97.30000000000001,28.366666666666664,84.6,37.7
Durjanpur(143),06,080,00394,060870,0.133747022862,0.00097787094451,75.64571442585577,29.24232169987357,80.8,46.9,26.599999999999998,71.5,24.0
Jagan(141),06,080,00394,060871,0.183465241651,0.00115538901394,75.62323557656492,29.282150147654477,89.3,82.5,24.86666666666667,82.2,31.0
Chikanwas(144),06,080,00394,060872,0.13228332065,0.000824995242007,75.65014022776705,29.278349171577645,82.6,79.9,29.933333333333337,82.19999999999999,35.4
Thaska(139),06,080,00394,060873,0.100309293395,0.000506013575304,75.69095769680513,29.283651887205394,85.39999999999999,82.4,32.833333333333336,83.39999999999999,31.5
Landhari Sukh Lambran(140),06,080,00394,060874,0.184626124707,0.00139348625903,75.6555783776605,29.30591331785672,86.9,85.3,27.366666666666664,76.7,28.9
Fransi(37),06,080,00394,060876,0.118047889628,0.000532938757824,75.60459563186686,29.305445915623523,83.5,92.6,26.53333333333333,81.6,29.900000000000002
Agroha(54),06,080,00394,060877,0.210709366753,0.00178658102025,75.61997051721528,29.33924604011287,87.60000000000001,86.20000000000002,30.833333333333332,81.8,34.900000000000006
Mirpur(55),06,080,00394,060878,0.129659589553,0.00080683614789,75.6497997463187,29.339246251337386,98.3,95.39999999999999,26.566666666666674,70.9,29.9
Nang Thala(138),06,080,00394,060879,0.242867291111,0.00250952710087,75.70112585435896,29.32569467695606,85.6,76.5,26.466666666666665,74.2,21.799999999999997
Kuleri(56),06,080,00394,060880,0.263257665006,0.00321073428808,75.661621179446,29.368323415997168,85.7,86.9,26.233333333333334,84.3,23.7
Sabarwas(92),06,080,00394,060881,0.118693121248,0.00080519700385,75.63100267740441,29.397681461671027,83.5,72.9,25.66666666666666,90.4,32.0
Samani(53),06,080,00394,060882,0.223577884585,0.00220360623694,75.68323386180475,29.41177217665893,88.2,82.1,27.333333333333332,89.6,23.9
Kirmara(57),06,080,00394,060883,0.183290721363,0.00170550501602,75.7112801922217,29.384403947829924,76.3,90.10000000000001,21.5,75.89999999999999,20.0
Kanoh(58),06,080,00394,060884,0.205738297804,0.00206527543928,75.76020106915507,29.383826197826295,82.8,78.30000000000001,27.266666666666666,79.50000000000001,22.8
Sandol(137),06,080,00394,060885,0.124420411173,0.000738263313295,75.7284118837029,29.35488506155508,90.9,91.0,30.433333333333337,79.80000000000001,33.300000000000004
Kirori(135),06,080,00394,060886,0.171135230773,0.00133068184413,75.7730349255001,29.34355904896654,82.9,64.89999999999999,26.333333333333332,82.9,24.200000000000003
Kirara(134),06,080,00394,060887,0.0981500301669,0.000415894152238,75.7723069304239,29.31867273457874,85.30000000000001,76.3,23.400000000000006,84.0,19.1
Shamsukh(136),06,080,00394,060888,0.139415855481,0.0011833941781,75.74652067948864,29.325053637632152,78.19999999999999,93.19999999999999,22.833333333333332,81.8,26.799999999999997
Bir Hisar(145),06,080,00394,060889,0.764259711784,0.015965963364,75.70367208095126,29.217891780925015,81.5,38.8,30.83333333333334,76.50000000000001,35.1
Arya Nagar(57),06,080,00394,060891,0.170569770136,0.00112991265601,75.6498649815735,29.125096717387294,95.8,79.0,30.200000000000003,85.10000000000001,37.5
Ludas(167),06,080,00394,060892,0.103147037434,0.000578599016927,75.64536003234332,29.148791709967497,83.6,93.4,27.76666666666667,80.6,35.8
Neoli Kalan(169),06,080,00394,060893,0.169139037104,0.00123521673534,75.62759715049037,29.1859443898407,80.69999999999999,86.89999999999999,29.266666666666666,77.80000000000001,24.0
Shahpur(168),06,080,00394,060894,0.180442753842,0.00121503730485,75.61455794930038,29.153136479731927,89.0,95.0,29.33333333333333,78.1,35.199999999999996
Mater Sham(170),06,080,00394,060895,0.242219675987,0.00169265479224,75.58896945456888,29.169267039965746,89.0,90.5,30.333333333333332,82.5,30.700000000000003
Meengni Khera(171),06,080,00394,060896,0.148112927842,0.000792778660102,75.56744505876037,29.18358926408621,91.7,96.2,27.733333333333334,89.20000000000002,40.0
Salemgarh(172),06,080,00394,060897,0.1809679802,0.00112589389947,75.54042482057486,29.182716797776152,82.0,69.80000000000001,31.700000000000003,57.3,31.8
Kirtan(46),06,080,00394,060898,0.165067394609,0.00117408401385,75.55417484025662,29.149237424883893,79.5,74.6,26.7,79.00000000000001,25.6
Kharia(47),06,080,00394,060899,0.250510313454,0.00185725830235,75.52232427208867,29.1396897172948,89.0,83.9,23.46666666666667,84.3,26.0
Dobhi(25),06,080,00394,060900,0.252976624809,0.00261875724803,75.47854241074697,29.13835350948932,76.89999999999999,76.5,27.400000000000002,83.89999999999999,35.4
Bandaheri(24),06,080,00394,060901,0.193150103372,0.00168000837232,75.43153159656697,29.123697218635414,81.2,94.89999999999999,20.233333333333334,84.69999999999999,25.1
Burak(23),06,080,00394,060902,0.244713867909,0.00258449835518,75.41815966816915,29.085139427506135,79.7,92.8,19.933333333333334,56.8,15.100000000000001
Balsmand(22),06,080,00394,060903,0.426206369689,0.00634841241338,75.47774401177685,29.063270750570325,94.0,97.2,25.033333333333335,80.8,22.799999999999997
Siswala(49),06,080,00394,060905,0.225396797703,0.00168288371931,75.55494954254624,29.108809192728984,86.2,91.1,26.866666666666664,80.0,23.8
Rawalwas Khurd(52),06,080,00394,060906,0.131794821779,0.000730359300854,75.61513490353758,29.122788679129656,88.2,96.2,30.033333333333335,83.4,31.900000000000002
Nathwana(55),06,080,00394,060907,0.104726755739,0.000236309250636,75.59722816201537,29.12652713689141,87.2,95.80000000000001,19.133333333333333,72.3,14.9
Patan(54),06,080,00394,060909,0.196213581151,0.00123849521368,75.63066861678641,29.092359262321565,86.8,74.6,29.5,72.0,30.3
Tokas(58),06,080,00394,060910,0.118229657641,0.000532941753889,75.66176375851654,29.100798775622025,82.5,77.2,23.866666666666664,66.0,37.7
Dewe(60),06,080,00394,060911,0.121989624155,0.000646987092608,75.67608508069759,29.070156980572733,89.5,96.19999999999999,28.5,73.89999999999999,30.700000000000003
Muklan(59),06,080,00394,060912,0.154516376909,0.000904481862239,75.65191506605896,29.071575392498744,91.3,82.0,31.733333333333334,66.10000000000001,40.699999999999996
Bherian(16),06,080,00394,060913,0.158530184973,0.000898144177187,75.62899467586925,29.0526157146586,81.5,89.3,27.0,81.2,27.0
Panihar Chak(17),06,080,00394,060914,0.164389031102,0.00102072289743,75.60038455424774,29.05001198775011,84.3,77.10000000000001,30.13333333333333,75.4,30.5
Dhiran Was(53),06,080,00394,060915,0.104984937936,0.000431392836206,75.60495286492693,29.08845128029617,95.0,98.0,32.03333333333334,91.2,46.1
Rawalwas Kalan(51),06,080,00394,060916,0.209936425165,0.00158747049169,75.57930617407749,29.07369989984079,80.3,86.3,25.53333333333333,74.2,18.4
Bhiwani Ruhelan(50),06,080,00394,060917,0.149298412584,0.000946309655653,75.5389088904488,29.07430822795311,94.1,98.3,35.699999999999996,90.50000000000001,23.200000000000003
Sarsana(21),06,080,00394,060918,0.241032650819,0.00248170460535,75.5276992625731,29.036716759478907,86.5,96.0,23.933333333333334,86.2,23.200000000000003
Gorchhi(20),06,080,00394,060919,0.18022522543,0.00143696394102,75.56275394068797,29.030282783853863,83.9,98.1,25.0,81.60000000000001,25.6
Gawar(19),06,080,00394,060920,0.197043080282,0.00170494174779,75.54875463373367,28.98912422264874,73.0,88.10000000000001,17.733333333333334,73.5,13.600000000000001
Chaudhriwas(18),06,080,00394,060921,0.277382893667,0.00332765348783,75.61037326441681,29.009984317730243,74.89999999999999,71.5,29.8,66.4,26.400000000000002
Kaluwas(15),06,080,00394,060922,0.167401209321,0.00133419427898,75.66141358159626,29.035553351618205,73.2,88.9,23.3,80.6,31.799999999999997
Singhran(219),06,080,00394,060923,0.201626645023,0.00113784151248,75.69107606850014,29.04764317905739,90.6,99.3,29.8,87.60000000000001,49.4
Mangali Jhara(160),06,080,00394,060924,0.309576112427,0.00147410126199,75.75238470400012,29.025441833985838,88.3,55.6,32.6,83.80000000000001,22.8
Daha(10),06,080,00394,060925,0.148346785185,0.00121019328235,75.7313744206075,28.995847788742424,84.7,89.80000000000001,24.466666666666672,85.5,34.4
Chandnaud(11),06,080,00394,060926,0.0921917077035,0.000438444014104,75.72337331987052,28.969461153636985,68.5,88.2,32.833333333333336,86.7,21.700000000000003
Payal(12),06,080,00394,060927,0.0958461861827,0.000544322493336,75.7019990223252,28.976723732619178,86.6,98.2,19.5,71.19999999999999,30.6
Rawat Khera(13),06,080,00394,060928,0.237973488401,0.00196103496731,75.67033567818902,28.981276266699126,52.6,58.7,18.833333333333336,60.0,17.5
