86.8,55.90000000000001,32.36666666666667,83.9,54.4
97.4,85.9,38.333333333333336,90.4,65.8
97.2,96.3,36.66666666666666,69.0,37.6
0.0,50.0,16.666666666666668,100.0,50.0
90.4,94.0,34.73333333333333,80.1,42.2
92.7,91.3,35.33333333333333,92.2,53.0
97.0,68.8,38.13333333333333,89.9,52.7
89.9,12.6,29.93333333333333,81.4,47.9
93.3,96.9,29.23333333333333,86.0,44.8
100.0,100.0,33.333333333333336,81.9,100.0
95.4,79.1,32.800000000000004,76.9,41.8
97.9,88.1,36.53333333333333,83.7,43.4
88.0,90.0,35.333333333333336,82.0,50.0
97.9,81.3,35.1,85.0,67.4
97.0,79.80000000000003,46.96666666666666,85.7,56.4
97.6,75.60000000000002,40.66666666666666,88.69999999999996,61.6
100.0,100.0,66.66666666666667,0.0,100.0
94.0,71.9,41.13333333333333,73.4,39.7
99.0,96.0,37.3,81.2,46.5
95.5,75.9,37.23333333333333,90.2,71.4
74.1,57.6,31.03333333333333,71.8,45.9
99.8,72.6,35.56666666666667,76.4,47.0
96.6,36.7,35.86666666666667,84.2,53.3
97.4,98.2,36.5,93.2,57.7
99.4,99.1,49.7,87.2,64.8
99.1,87.6,44.46666666666667,83.5,54.1
97.4,41.9,44.6,86.3,60.6
96.8,88.0,37.333333333333336,86.19999999999996,59.0
97.9,97.0,65.80000000000001,93.7,66.4
97.6,34.5,42.06666666666667,92.9,58.3
91.3,96.1,64.66666666666667,89.9,63.90000000000001
95.4,99.1,66.66666666666667,92.2,80.8
98.7,30.9,38.56666666666667,70.7,44.4
98.2,70.0,34.63333333333333,73.2,34.6
98.8,92.7,46.03333333333333,84.8,59.3
96.3,25.9,36.2,79.0,55.6
100.0,47.4,43.0,92.2,71.0
86.8,57.9,36.833333333333336,81.60000000000002,42.1
98.5,91.4,41.966666666666654,84.80000000000003,59.90000000000001
96.2,84.0,34.266666666666666,87.7,55.7
97.4,84.2,44.3,90.8,75.0
97.3,86.69999999999996,40.1,91.1,62.8
94.9,67.1,34.2,83.60000000000002,59.5
96.0,50.0,32.666666666666664,76.0,64.0
98.2,87.8,34.93333333333333,89.00000000000001,58.9
92.0,62.7,68.43333333333334,77.3,88.0
100.0,51.1,48.53333333333333,88.1,69.5
100.0,77.1,43.96666666666667,91.0,72.0
93.9,34.1,39.9,84.3,68.7
100.0,83.0,39.0,92.5,92.5
96.8,88.6,37.333333333333336,91.7,61.0
94.6,41.6,34.93333333333333,77.7,40.3
100.0,95.8,38.9,91.7,91.6
100.0,95.8,58.33333333333334,87.5,75.0
95.8,4.2,31.266666666666666,93.8,47.90000000000001
99.4,77.0,38.0,93.9,59.40000000000001
98.5,94.6,40.56666666666667,89.60000000000002,43.0
97.4,94.8,40.16666666666666,92.3,53.8
96.4,48.2,34.53333333333334,89.10000000000002,67.4
99.3,97.9,66.9,94.6,84.30000000000003
97.1,91.4,39.03333333333335,97.2,80.0
97.9,72.2,37.73333333333333,86.89999999999998,64.4
100.0,57.2,28.566666666666666,81.0,47.7
97.6,91.6,37.3,86.9,59.5
100.0,83.3,44.43333333333334,100.0,133.4
97.1,82.8,30.5,80.10000000000002,68.5
96.9,61.40000000000001,32.56666666666667,81.8,60.7
96.6,52.9,38.1,91.6,81.5
98.5,53.90000000000001,34.36666666666667,89.3,69.2
97.7,58.6,45.6,95.4,79.3
98.4,84.10000000000002,40.03333333333333,71.9,55.40000000000001
95.8,96.6,36.13333333333333,81.3,64.5
96.4,91.5,38.53333333333335,75.9,56.6
98.9,88.0,37.06666666666667,94.1,62.2
99.0,97.0,58.53333333333333,91.0,76.60000000000002
98.2,55.3,35.4,87.7,64.1
96.2,70.5,38.466666666666654,94.9,92.3
96.6,38.1,36.53333333333333,91.1,63.3
100.0,34.5,40.23333333333333,93.1,72.4
98.0,20.6,41.36666666666667,90.0,69.4
96.2,41.3,34.46666666666666,90.4,54.3
98.3,65.9,28.600000000000005,69.39999999999999,37.9
100.0,90.9,48.5,100.0,90.9
98.9,82.60000000000002,35.23333333333333,83.8,45.4
97.8,68.8,34.1,88.89999999999998,71.10000000000002
95.6,80.5,46.66666666666666,84.6,61.1
93.0,30.4,33.63333333333333,88.9,59.3
95.4,69.3,43.36666666666667,80.2,41.6
98.2,71.6,37.56666666666667,87.5,51.7
96.4,14.0,33.9,86.1,51.8
98.0,91.8,39.23333333333333,90.6,70.60000000000002
98.9,18.0,37.7,80.5,63.1
97.9,78.7,35.266666666666666,84.6,55.3
98.1,43.3,37.06666666666667,82.1,50.2
97.6,92.9,38.03333333333333,85.9,58.0
99.09999999999998,73.00833333333333,42.819444444444436,88.175,66.11666666666666
97.0,95.9,42.43333333333333,83.1,57.5
98.7,54.2,44.26666666666667,82.3,60.1
100.0,91.0,42.933333333333344,96.4,70.3
100.0,32.4,45.93333333333333,83.80000000000003,105.4
100.0,66.7,33.333333333333336,100.0,66.7
98.7,99.3,44.8,89.7,75.8
97.5,95.9,36.63333333333333,87.7,68.9
95.5,73.30000000000003,36.0,81.19999999999997,52.5
97.0,86.0,48.66666666666666,90.6,69.1
98.1,86.4,42.66666666666666,97.5,87.6
97.3,80.6,49.06666666666667,88.0,76.0
97.9,97.3,42.933333333333344,86.3,55.5
97.6,78.60000000000002,32.53333333333334,83.3,69.0
98.5,75.7,41.53333333333333,92.5,75.80000000000003
96.6,94.8,43.66666666666666,91.4,87.9
95.8,73.6,40.266666666666666,93.1,65.3
99.0,5.0,37.46666666666667,90.2,62.9
100.0,35.7,46.03333333333334,90.5,85.7
100.0,19.4,52.7,93.6,71.0
97.9,7.3,42.0,90.7,59.4
92.2,95.3,40.6,82.80000000000003,50.0
100.0,72.6,43.13333333333333,92.4,47.3
97.8,45.6,36.76666666666667,94.1,65.5
99.3,82.9,34.03333333333334,86.4,63.0
98.5,87.7,35.9,92.3,43.1
96.9,93.2,32.7,84.10000000000002,41.7
95.0,91.5,32.06666666666666,78.1,38.7
97.4,70.10000000000001,36.76666666666667,86.30000000000004,70.8
98.1,99.4,34.36666666666667,86.0,54.7
96.0,78.0,34.06666666666666,84.7,53.7
97.0,92.6,35.333333333333336,86.6,61.2
98.7,75.2,49.43333333333334,89.5,68.7
97.5,84.80000000000003,38.7,94.9,80.5
97.6,71.60000000000002,33.06666666666667,89.8,54.4
100.0,42.2,48.40000000000001,93.7,90.7
98.6,43.3,37.46666666666667,91.4,48.6
98.2,73.9,52.13333333333333,86.1,56.3
98.4,87.9,40.53333333333333,78.80000000000003,51.6
99.0,81.8,40.66666666666666,90.2,68.1
97.9,85.10000000000002,37.8,83.3,45.8
100.0,53.4,42.43333333333333,82.6,73.9
97.1,64.7,35.30000000000001,97.1,91.1
98.2,59.90000000000001,41.5,86.9,62.3
98.2,79.49999999999999,45.36666666666667,91.6,67.5
98.2,96.4,45.7,88.1,62.90000000000001
99.0,62.2,39.4,88.3,62.7
97.0,62.7,64.16666666666667,88.10000000000002,44.8
98.2,25.4,37.1,74.5,43.8
98.8,87.69999999999996,44.76666666666666,83.9,60.0
98.3,93.4,32.23333333333333,80.2,51.2
97.3,75.6,37.63333333333333,79.6,59.8
100.0,100.0,9.1,72.7,18.2
96.2,88.6,37.5,86.4,59.8
95.9,98.0,61.23333333333333,95.9,91.8
98.6,79.10000000000002,48.63333333333333,90.3,76.4
98.1,92.4,37.06666666666667,87.2,48.0
94.6,63.4,35.833333333333336,87.10000000000002,61.3
96.6,71.0,32.50000000000001,82.89999999999998,35.0
95.3,97.2,37.86666666666667,85.5,59.1
98.2,64.2,40.5,96.5,101.8
87.1,97.2,33.333333333333336,70.8,31.4
100.0,33.3,16.666666666666668,83.4,66.7
84.8,90.9,40.4,100.0,81.8
97.7,93.2,35.46666666666667,87.4,57.3
98.0,40.6,34.93333333333333,78.4,43.6
98.5,67.1,62.36666666666665,88.29999999999998,65.5
98.2,66.30000000000001,34.9,89.3,46.1
98.5,73.0,32.0,74.0,54.2
98.6,74.0,38.333333333333336,100.0,95.9
96.1,78.69999999999997,36.333333333333336,87.39999999999998,43.2
99.2,36.2,36.2,88.9,69.30000000000001
98.5,93.8,40.93333333333333,91.7,67.4
100.0,57.1,38.1,91.8,87.80000000000004
98.2,88.5,36.56666666666667,87.1,66.4
99.3,88.4,38.9,94.2,60.9
98.6,81.2,37.16666666666666,85.89999999999998,38.3
99.5,95.9,39.93333333333333,93.8,79.69999999999997
99.1,98.5,48.6,87.4,54.2
96.1,94.4,33.96666666666667,91.4,54.4
93.2,98.8,26.8,74.80000000000003,40.40000000000001
97.7,97.8,34.13333333333333,69.1,32.3
96.9,99.7,34.266666666666666,74.9,48.1
97.7,100.0,29.366666666666664,80.2,34.5
96.8,99.6,27.899999999999995,72.9,35.5
94.9,99.1,29.93333333333333,85.7,42.0
98.5,99.5,28.866666666666664,72.7,36.3
91.1,99.2,23.36666666666667,51.6,22.6
100.0,100.0,34.5,85.80000000000003,46.4
99.2,98.8,31.16666666666666,89.7,50.8
99.0,99.0,40.06666666666667,93.5,62.5
98.3,91.6,36.13333333333333,84.8,77.10000000000002
98.9,94.7,34.23333333333333,84.0,56.4
97.2,99.0,42.13333333333333,92.2,69.2
100.0,81.8,38.4,97.1,96.9
99.0,82.8,30.5,88.6,51.5
97.1,83.8,45.56666666666666,94.1,71.1
99.3,93.3,32.6,74.80000000000003,67.10000000000001
95.3,50.6,30.53333333333333,78.4,61.8
99.2,58.2,34.166666666666664,91.1,78.7
97.6,43.1,36.16666666666666,83.39999999999998,40.3
94.3,87.6,35.73333333333333,85.1,67.8
98.2,88.4,35.9,85.19999999999997,53.6
98.9,79.30000000000003,46.23333333333334,84.9,66.7
98.8,26.9,37.766666666666666,77.0,43.5
96.3,62.5,33.93333333333333,85.2,66.7
97.7,62.40000000000001,35.333333333333336,90.2,64.7
91.2,87.4,30.2,81.1,47.2
94.4,53.7,27.633333333333336,84.5,62.2
96.9,64.3,34.6,85.0,69.60000000000001
99.4,83.80000000000003,31.83333333333334,75.8,55.3
96.8,71.10000000000002,31.500000000000004,90.9,84.80000000000003
97.7,77.2,32.86666666666667,85.8,63.40000000000001
93.9,74.60000000000002,34.5,85.5,64.9
97.3,69.7,33.5,87.1,85.3
91.4,100.0,32.36666666666667,92.8,87.2
98.1,81.60000000000002,35.46666666666665,78.9,50.5
98.6,86.80000000000004,48.06666666666667,86.1,55.1
98.2,98.2,39.466666666666654,84.0,74.5
96.8,71.60000000000002,34.4,65.3,62.1
100.0,77.1,38.9,74.89999999999998,33.4
95.9,69.4,34.46666666666666,93.3,74.8
97.3,46.7,33.96666666666667,89.9,62.6
99.2,64.4,38.0,83.8,77.6
92.8,40.2,27.36666666666667,80.5,49.7
91.6,64.5,28.9,82.8,61.5
98.0,57.0,40.26666666666667,78.7,69.3
97.3,55.0,35.333333333333336,83.2,55.7
93.6,57.5,36.766666666666666,88.9,66.1
99.1,55.7,32.4,81.3,70.0
99.1,69.5,31.466666666666665,83.3,64.9
96.0,60.3,32.13333333333333,78.4,62.0
99.3,60.5,32.800000000000004,84.30000000000003,71.7
96.0,70.10000000000001,38.6,88.69999999999996,80.8
96.9,45.6,32.5,87.1,69.6
97.7,30.1,31.366666666666664,75.1,64.7
98.5,42.9,34.333333333333336,94.2,78.1
99.6,75.1,32.23333333333333,32.2,64.5
96.4,12.0,36.53333333333335,89.2,101.2
95.5,73.8,33.6,84.80000000000003,79.1
97.5,73.4,26.766666666666666,84.2,60.8
97.2,91.2,33.43333333333333,81.6,76.3
99.1,90.5,30.0,83.7,71.9
98.0,86.0,31.33333333333333,94.0,82.0
95.2,66.2,34.13333333333333,75.9,75.9
98.3,76.7,36.1,95.0,66.6
97.0,67.2,32.666666666666664,87.6,89.5
97.9,57.4,34.300000000000004,87.69999999999996,57.5
99.2,42.4,21.7,88.5,69.89999999999999
100.0,75.0,8.333333333333334,100.0,75.0
98.7,55.5,33.166666666666664,88.4,78.3
99.2,84.7,28.46666666666667,62.1,56.5
98.2,85.1,29.0,82.7,54.1
97.9,82.6,21.766666666666666,86.9,58.8
99.7,66.2,31.13333333333333,85.7,67.9
96.2,68.8,33.36666666666667,93.8,98.8
98.0,44.8,29.466666666666665,84.4,54.0
98.61875,91.30625,38.89166666666666,89.10000000000002,73.13125000000002
98.9,81.0,38.53333333333333,83.0,67.1
99.2,91.0,30.100000000000005,75.6,63.0
97.1,77.6,30.23333333333333,79.8,50.8
98.0,98.4,34.63333333333333,83.3,60.3
99.1,78.6,29.133333333333336,82.4,54.7
99.1,84.0,33.333333333333336,76.8,56.2
99.0,92.6,30.33333333333333,63.8,54.0
99.3,91.1,30.5,85.9,56.8
91.8,55.6,30.3,77.69999999999997,54.1
96.3,64.2,26.66666666666667,72.0,44.1
97.2,59.4,27.5,69.3,43.6
95.1,33.5,27.366666666666664,64.5,47.8
99.6,69.39999999999999,27.96666666666667,82.3,67.8
97.2,88.5,30.7,79.0,59.4
98.9,86.5,28.73333333333333,68.3,60.8
97.7,82.6,28.23333333333333,81.5,58.40000000000001
96.5,76.30000000000003,30.43333333333333,79.2,63.3
98.4,79.19999999999997,32.06666666666667,87.5,65.5
93.0,55.7,29.2,62.7,56.3
98.6,29.5,35.5,79.9,76.2
97.4,80.8,33.3,80.3,63.3
99.0,92.6,31.83333333333333,82.19999999999997,71.2
97.8,86.1,30.7,84.4,72.0
95.3,92.3,24.66666666666666,66.89999999999999,64.0
98.5,85.8,33.96666666666667,72.5,55.5
99.0,59.0,38.3,88.4,69.89999999999999
98.4,90.3,35.03333333333334,76.7,60.6
100.0,65.0,30.766666666666666,75.5,64.0
96.6,80.9,29.2,88.0,63.3
99.5,68.0,34.833333333333336,90.0,66.5
97.0,53.5,30.566666666666666,82.0,65.1
100.0,50.0,24.16666666666667,78.1,60.6
98.7,85.30000000000003,34.6,83.4,66.0
93.3,73.2,26.46666666666667,69.60000000000001,57.7
96.2,87.69999999999996,31.43333333333333,82.3,49.6
96.9,97.4,29.4,81.6,55.90000000000001
99.0,93.9,28.70000000000001,76.9,63.9
97.8,97.2,28.866666666666664,78.10000000000002,71.5
98.6,97.7,31.96666666666667,79.7,52.4
99.2,98.4,34.666666666666664,91.9,79.1
97.9,80.7,31.066666666666666,87.6,68.2
97.6,79.19999999999997,29.03333333333333,79.3,52.7
99.3,79.9,29.73333333333333,75.9,54.4
98.2,94.9,32.333333333333336,81.1,62.3
96.7,98.3,26.466666666666665,81.10000000000002,62.8
96.4,74.8,28.70000000000001,76.8,47.4
96.3,80.19999999999997,32.23333333333334,86.3,70.0
100.0,94.1,52.93333333333334,100.0,141.2
96.6,81.19999999999997,31.9,86.7,74.0
98.0,86.7,31.03333333333333,77.0,58.5
97.1,35.3,26.96666666666667,79.5,57.3
98.5,62.1,30.0,87.3,72.4
98.6,75.9,31.500000000000004,81.9,61.7
96.7,64.6,30.03333333333333,87.1,58.7
97.7,66.4,25.83333333333333,82.4,50.3
98.0,69.0,29.0,72.9,60.4
97.2,67.9,27.9,79.3,65.2
97.7,80.9,31.46666666666667,78.30000000000003,53.5
98.0,60.0,35.666666666666664,86.0,69.0
99.1,76.1,34.1,77.60000000000002,63.6
99.6,94.4,24.966666666666665,47.9,27.5
98.4,77.30000000000003,30.93333333333333,80.69999999999997,60.0
98.9,85.7,30.766666666666666,80.80000000000003,59.2
97.2,70.6,27.90000000000001,83.6,62.6
99.0,69.7,29.566666666666666,74.7,53.9
98.0,73.3,24.23333333333333,67.3,55.5
96.3,40.7,22.633333333333336,77.7,41.9
96.7,36.5,29.83333333333333,74.2,43.2
99.4,91.17142857142859,39.67857142857143,88.30714285714285,67.23571428571428
92.1,72.7,26.366666666666664,88.80000000000004,42.7
98.0,94.2,27.7,73.5,47.7
98.6,73.5,29.83333333333333,75.2,62.6
96.2,98.1,31.2,87.8,78.2
98.9,83.5,30.8,89.99999999999999,54.6
95.8,44.4,29.0,81.0,53.3
97.7,83.9,29.100000000000005,78.3,53.6
99.2,92.1,29.566666666666666,73.0,54.7
98.7,84.4,30.53333333333333,75.0,67.0
98.9,83.10000000000002,34.63333333333333,88.5,47.7
92.8,92.4,31.366666666666664,69.9,48.4
98.7,78.5,30.966666666666665,89.6,55.1
86.8,75.69999999999997,34.766666666666666,85.2,45.5
96.6,89.3,37.3,88.9,55.7
97.4,83.9,33.36666666666667,82.89999999999998,47.40000000000001
96.7,75.5,28.266666666666666,82.8,56.2
96.1,84.9,28.90000000000001,48.9,61.6
97.2,56.5,22.566666666666666,73.60000000000002,41.3
96.3,86.80000000000004,28.8,80.6,50.1
96.5,60.3,30.9,78.8,55.9
96.9,73.8,28.0,80.1,56.0
100.0,78.2,35.23333333333334,91.9,70.1
96.3,88.1,29.566666666666666,89.2,41.1
98.0,74.5,37.46666666666667,81.1,55.7
96.8,62.1,26.766666666666666,77.19999999999997,47.8
96.2,76.2,30.70000000000001,88.2,52.7
97.0,23.1,34.93333333333334,88.10000000000002,47.1
98.58095238095235,77.23333333333333,39.0095238095238,86.91904761904759,69.52380952380953
96.6,66.6,27.70000000000001,75.4,49.5
93.3,45.1,26.03333333333333,75.4,37.8
84.6,20.3,24.766666666666666,84.2,49.2
88.4,40.7,28.566666666666666,66.7,44.40000000000001
97.1,65.1,28.16666666666667,77.19999999999997,43.6
98.5,88.3,30.0,66.5,43.2
94.4,49.9,31.70000000000001,67.4,41.5
94.5,71.4,32.73333333333333,88.1,45.2
95.7,70.9,25.33333333333333,68.2,40.40000000000001
91.7,68.4,35.13333333333333,83.2,40.2
98.0,56.3,28.13333333333333,73.6,43.7
95.3,68.5,23.5,67.60000000000001,32.0
94.3,79.5,25.73333333333333,80.6,42.2
99.1,99.4,29.2,65.6,52.3
96.3,35.1,30.366666666666664,88.2,55.2
98.4,43.90000000000001,27.23333333333333,75.4,31.2
91.5,82.30000000000003,21.166666666666668,71.9,44.5
98.3,99.5,21.66666666666667,74.1,31.6
96.5,71.1,26.73333333333333,75.6,36.7
100.0,100.0,29.16666666666667,87.5,87.5
96.0,55.7,35.80000000000001,80.7,37.0
98.2,67.1,28.5,60.40000000000001,34.8
84.3,78.7,28.23333333333333,81.1,61.8
99.5,70.7,30.966666666666665,87.39999999999998,44.4
83.4,97.1,26.8,81.19999999999997,40.6
97.2,71.39999999999998,39.7,99.4,69.7
56.1,76.3,20.8,66.4,45.1
94.3,25.6,34.13333333333333,86.0,46.6
98.27142857142857,40.87142857142858,33.1904761904762,86.01428571428572,48.59285714285714
100.0,3.3,58.9,93.3,110.0
98.9,33.8,33.33333333333333,91.5,62.9
95.7,25.6,36.833333333333336,91.9,72.5
93.1,31.0,33.333333333333336,79.3,75.8
94.0,1.7,29.33333333333333,83.7,60.40000000000001
100.0,11.1,42.6,88.89999999999998,111.1
93.4,4.4,30.766666666666666,73.60000000000002,64.9
99.1,0.9,44.23333333333333,86.4,74.5
96.4,37.3,31.8,94.7,68.0
100.0,1.1,39.333333333333336,100.0,66.3
97.3,8.8,43.43333333333333,52.0,41.1
100.0,52.6,57.03333333333333,97.4,126.3
100.0,37.3,43.16666666666666,94.1,101.9
100.0,36.0,37.43333333333333,87.8,60.8
100.0,40.0,64.43333333333334,80.0,86.7
98.3,36.2,29.86666666666667,77.5,60.4
100.0,62.7,34.43333333333333,88.10000000000002,61.9
100.0,14.4,31.53333333333333,76.5,42.3
100.0,0.0,58.96666666666667,100.0,130.8
97.4,17.3,34.26666666666667,85.80000000000003,66.8
100.0,100.0,66.66666666666667,100.0,100.0
97.4,20.5,36.73333333333333,51.3,56.40000000000001
100.0,50.0,32.43333333333333,88.1,86.80000000000004
100.0,14.6,34.46666666666668,93.2,89.9
100.0,75.4,42.13333333333333,89.5,96.5
95.8,44.2,36.3,86.9,76.9
99.2,57.9,35.06666666666667,92.4,66.2
96.6,5.1,33.333333333333336,89.69999999999996,78.0
96.8,13.1,37.56666666666667,65.3,50.6
99.1,18.5,29.8,63.90000000000001,70.9
92.0,38.0,39.0,87.0,75.0
97.4,7.8000000000000025,31.600000000000005,98.3,70.7
100.0,50.0,42.73333333333333,87.6,84.3
99.2,2.5,35.6,91.3,81.2
96.9,18.3,61.46666666666666,91.1,71.60000000000002
99.4,45.2,41.66666666666666,89.3,76.3
100.0,49.1,35.766666666666666,90.6,81.6
96.7,42.7,37.266666666666666,82.3,61.0
99.4,86.9,42.46666666666667,89.4,75.6
98.7,59.9,37.93333333333333,93.5,84.8
100.0,21.70000000000001,36.96666666666667,86.5,98.6
96.1,32.6,32.46666666666667,73.4,59.0
97.4,25.8,39.36666666666667,84.0,71.2
99.1,48.90000000000001,35.533333333333346,91.2,67.4
100.0,51.4,45.63333333333333,92.2,72.89999999999998
100.0,43.1,39.1,87.29999999999998,66.1
100.0,28.6,42.86666666666667,100.0,57.2
100.0,80.0,33.333333333333336,100.0,100.0
99.5,56.1,58.4,86.9,74.8
100.0,82.7,59.06666666666666,88.9,87.0
100.0,73.9,35.63333333333333,85.3,88.6
99.6,35.1,45.8,92.1,83.80000000000003
97.3,56.6,40.433333333333344,86.69999999999996,75.7
99.5,46.6,43.06666666666666,86.7,77.6
98.9,43.7,34.06666666666667,82.80000000000003,63.2
96.0,38.7,38.23333333333333,91.7,74.4
97.4,41.8,32.23333333333334,86.7,50.3
99.5,61.5,32.166666666666664,87.5,73.5
99.4,45.8,48.3,68.7,51.3
98.9,50.3,46.19999999999999,83.4,82.69999999999997
97.5,50.7,33.23333333333333,91.7,64.2
97.6,73.3,33.3,85.5,73.0
98.2,60.40000000000001,49.90000000000001,93.0,81.1
99.33571428571429,78.4,44.802380952380936,87.71428571428574,79.50714285714284
97.5,41.0,38.53333333333333,81.9,65.6
98.4,48.3,38.13333333333333,76.30000000000003,61.1
94.5,31.8,32.86666666666667,78.4,62.7
97.7,47.0,46.53333333333334,74.5,62.1
100.0,57.2,51.56666666666667,96.1,65.89999999999999
100.0,59.4,43.29999999999999,87.9,88.6
96.6,41.6,31.23333333333333,75.0,51.90000000000001
99.5,46.3,34.46666666666667,86.3,60.40000000000001
97.2,52.0,34.6,81.7,70.3
97.5,39.1,35.566666666666656,81.1,60.90000000000001
97.1,41.2,32.6,85.1,76.2
99.7,36.0,23.0,65.69999999999999,41.8
97.8,46.7,44.46666666666667,91.1,66.7
99.5,56.9,35.533333333333346,83.9,65.6
100.0,42.9,36.53333333333333,85.7,90.5
98.0,58.8,32.03333333333334,98.1,80.39999999999998
98.5,51.5,38.0,87.60000000000002,69.8
100.0,57.7,31.36666666666667,86.6,59.7
98.2,52.5,36.56666666666667,80.2,72.80000000000003
98.6,26.6,30.066666666666666,86.0,53.2
100.0,33.5,36.46666666666667,88.4,72.7
99.4,39.1,31.1,87.80000000000004,65.9
99.2,66.9,35.533333333333346,82.7,79.4
98.6,37.5,32.9,75.6,61.1
98.5,57.1,35.2,83.7,67.9
98.0,56.9,36.03333333333333,66.7,67.1
99.6,51.8,45.96666666666666,93.3,82.1
99.1,32.4,31.566666666666666,87.0,74.2
100.0,88.0,35.13333333333333,99.3,98.5
99.5,35.3,30.766666666666666,89.5,70.6
95.5,57.2,33.73333333333333,90.2,76.0
96.8,91.0,30.966666666666665,84.60000000000002,70.5
98.9,90.7,32.6,85.80000000000003,58.1
95.1,90.7,31.5,69.1,59.90000000000001
96.7,53.5,32.266666666666666,96.2,74.0
97.8,61.7,34.26666666666666,86.9,74.9
98.9,47.7,32.2,67.80000000000001,73.3
93.9,54.3,33.800000000000004,91.4,69.10000000000001
98.4,65.2,30.76666666666667,83.80000000000003,66.0
100.0,34.8,38.03333333333335,86.7,79.39999999999998
99.6,43.5,34.333333333333336,85.89999999999998,70.2
97.4,45.2,30.96666666666667,78.1,68.9
98.3,34.2,35.76666666666667,75.80000000000003,68.6
99.0,35.0,39.03333333333333,81.7,70.3
100.0,49.6,40.36666666666667,85.3,75.2
98.3,43.8,33.43333333333334,81.80000000000003,68.3
100.0,49.6,35.6,84.5,81.4
97.1,58.8,28.43333333333333,89.8,50.0
97.6,45.2,34.4,84.8,66.5
99.2,0.8,28.73333333333333,83.7,54.5
99.1,49.8,38.50000000000001,85.8,81.1
98.8,37.9,34.56666666666666,81.0,64.60000000000001
97.8,0.6,37.4,93.9,85.0
97.5,24.7,35.43333333333333,87.9,88.7
100.0,61.90000000000001,69.03333333333333,95.7,102.9
94.9,67.8,37.73333333333333,90.5,76.7
98.9,60.421428571428564,43.41904761904761,87.37857142857145,67.77857142857142
98.8,31.0,36.9,90.5,89.30000000000004
97.3,57.9,36.833333333333336,91.3,90.3
94.0,39.3,37.73333333333333,85.9,72.1
99.5,37.2,31.73333333333333,66.2,72.0
99.4,15.8,31.000000000000004,79.8,67.8
91.1,42.0,36.63333333333333,78.69999999999997,68.8
93.1,12.6,20.633333333333336,62.1,33.3
100.0,73.6,43.16666666666666,91.2,83.8
70.8,32.6,26.6,71.89999999999998,44.9
40.2,2.4,17.900000000000006,50.0,35.4
100.0,56.8,34.7,96.0,78.4
90.1,1.7,21.5,53.8,42.2
94.9,17.2,30.83333333333333,71.3,55.1
97.9,68.3,37.333333333333336,91.6,70.8
98.8,64.6,34.53333333333333,79.3,79.3
100.0,0.0,33.333333333333336,74.0,58.90000000000001
95.0,53.7,19.33333333333333,19.3,41.1
93.1,11.8,26.46666666666667,76.5,46.1
90.0,6.7,31.066666666666666,81.6,58.3
100.0,26.0,29.96666666666667,91.3,59.4
100.0,75.0,40.333333333333336,97.1,64.0
100.0,97.4,32.0,88.1,83.5
93.9,3.0,27.266666666666666,90.9,54.6
96.9,4.5,32.63333333333333,77.7,24.7
100.0,95.0,31.66666666666667,95.0,60.0
98.9,15.1,27.93333333333333,41.5,35.1
99.0,67.4,35.86666666666667,71.8,73.0
91.1,24.4,26.03333333333333,47.5,41.5
99.0,43.8,29.399999999999995,86.1,62.3
99.9,64.3,41.1,84.9,80.3
98.6,52.9,37.5,88.70000000000002,84.9
92.7,23.4,40.06666666666667,100.0,69.39999999999999
100.0,11.1,11.1,33.3,22.2
95.0,77.6,36.66666666666666,84.30000000000003,81.6
91.4,44.2,32.23333333333333,62.39999999999999,46.4
93.6,14.1,31.0,68.5,39.2
98.8,96.0,46.40000000000001,91.1,78.1
97.4,86.9,33.46666666666666,83.7,36.8
97.8,78.0,29.23333333333333,77.80000000000003,29.5
100.0,99.2,31.73333333333333,81.6,47.2
98.5,49.4,33.96666666666666,85.00000000000001,44.2
99.4,51.3,34.6,90.0,64.6
99.1,28.7,31.6,63.90000000000001,53.4
99.2,27.1,34.8,82.10000000000002,33.1
99.5,86.1,63.83333333333334,95.6,107.0
97.5,36.0,42.70000000000001,87.4,61.6
95.8,28.9,33.6,77.0,60.2
99.3,48.0,36.23333333333333,83.3,78.0
98.9,39.90000000000001,33.96666666666667,83.7,73.7
100.0,45.40000000000001,38.1,80.1,68.1
99.2,43.3,32.4,81.2,65.6
100.0,40.5,35.93333333333333,90.5,82.1
98.2,61.5,41.13333333333333,79.39999999999998,60.3
99.1,70.3,36.03333333333335,87.19999999999996,80.3
98.4,26.70000000000001,31.16666666666667,81.80000000000003,58.3
99.9,74.30000000000003,40.1,85.3,65.9
99.2,54.3,35.66666666666667,89.10000000000002,82.4
98.0,43.9,31.23333333333333,78.10000000000002,35.2
97.9,78.0,34.63333333333333,82.80000000000003,65.4
97.8,94.7,42.1,91.4,60.7
99.0,88.8,36.06666666666667,81.5,63.7
98.5,69.1,36.4,89.5,64.3
99.2,58.89999999999999,34.56666666666666,83.60000000000002,65.8
99.5,42.8,40.96666666666668,88.3,68.4
97.4,44.8,34.73333333333333,85.5,59.4
98.5,39.0,43.53333333333334,84.69999999999997,81.1
99.7,74.2,37.06666666666667,85.8,73.2
99.0,42.9,33.666666666666664,91.5,72.4
99.4,67.4,36.3,79.4,68.5
97.7,64.39999999999999,41.23333333333333,90.4,64.9
98.6,80.7,42.2,90.9,83.4
